Drug1_ID,Drug2_ID,CSS,Synergy_ZIP,Synergy_Bliss,Synergy_Loewe,Synergy_HSA,Drug1,Drug2,Y
CYCLOPHOSPHAMIDE,ERLOTINIB,32.419875,11.052577901495267,13.11159571426638,-16.418770754065893,7.318606968626316,O=P1(NCCCO1)N(CCCl)CCCl,COCCOc1cc2[n]c[n]c(Nc3cc(ccc3)C#C)c2cc1OCCOC,2.1698000726
CYCLOPHOSPHAMIDE,ERLOTINIB,35.965,-3.391452296521072,-2.647067205728709,-26.9345792783326,-3.4717142813736763,O=P1(NCCCO1)N(CCCl)CCCl,COCCOc1cc2[n]c[n]c(Nc3cc(ccc3)C#C)c2cc1OCCOC,-7.063968146000001
CYCLOPHOSPHAMIDE,ERLOTINIB,40.96675,6.174947142887068,5.977227348301016,-19.224336621936303,1.2372527186263276,O=P1(NCCCO1)N(CCCl)CCCl,COCCOc1cc2[n]c[n]c(Nc3cc(ccc3)C#C)c2cc1OCCOC,-6.420695627000001
CYCLOPHOSPHAMIDE,ERLOTINIB,29.044625,3.6377355362454624,3.660803352238816,-24.879934805368705,-0.7327664063736843,O=P1(NCCCO1)N(CCCl)CCCl,COCCOc1cc2[n]c[n]c(Nc3cc(ccc3)C#C)c2cc1OCCOC,-5.741127917999999
CYCLOPHOSPHAMIDE,GELDANAMYCIN,44.30075,5.0321367036894005,3.156835233566407,-42.0017335509434,3.429836900311248,O=P1(NCCCO1)N(CCCl)CCCl,CC1=CC(C)C(O)C(CC(C)CC2=C(OC)C(=O)C=C(NC(=O)C(C)=CC=CC(OC)C1OC(N)=O)C2=O)OC,13.7660092076
CYCLOPHOSPHAMIDE,GELDANAMYCIN,67.875,5.003671805458165,3.426623968539771,-17.079935682300196,1.6763708436263287,O=P1(NCCCO1)N(CCCl)CCCl,CC1=CC(C)C(O)C(CC(C)CC2=C(OC)C(=O)C=C(NC(=O)C(C)=CC=CC(OC)C1OC(N)=O)C2=O)OC,2.5473481935
CYCLOPHOSPHAMIDE,GELDANAMYCIN,49.62425,4.448461453645285,2.347020470049906,-26.243774866457,1.9462938436263304,O=P1(NCCCO1)N(CCCl)CCCl,CC1=CC(C)C(O)C(CC(C)CC2=C(OC)C(=O)C=C(NC(=O)C(C)=CC=CC(OC)C1OC(N)=O)C2=O)OC,-1.4379487271
CYCLOPHOSPHAMIDE,GELDANAMYCIN,29.6385,11.287989192943623,7.5596092565602895,-32.1838180444458,1.8069338808853836,O=P1(NCCCO1)N(CCCl)CCCl,CC1=CC(C)C(O)C(CC(C)CC2=C(OC)C(=O)C=C(NC(=O)C(C)=CC=CC(OC)C1OC(N)=O)C2=O)OC,-5.3041450661
CYCLOPHOSPHAMIDE,GELDANAMYCIN,36.6685,2.6387664180548174,-1.8353943212045571,-46.0653152505015,-5.020704281373679,O=P1(NCCCO1)N(CCCl)CCCl,CC1=CC(C)C(O)C(CC(C)CC2=C(OC)C(=O)C=C(NC(=O)C(C)=CC=CC(OC)C1OC(N)=O)C2=O)OC,-13.0158697983
CYCLOPHOSPHAMIDE,LAPATINIB,0.5952500000000003,-3.4974319553296525,-7.501103177088282,-8.200325283024927,-6.843719281373682,O=P1(NCCCO1)N(CCCl)CCCl,CS(=O)(=O)CCNCc1ccc(o1)-c1cc2c(Nc3cc(Cl)c(cc3)OCc3cccc(F)c3)[n]c[n]c2cc1,-2.0976167099
CYCLOPHOSPHAMIDE,LAPATINIB,42.509875,8.891273763420706,8.825622280814505,-26.4225817656013,3.4983543436263247,O=P1(NCCCO1)N(CCCl)CCCl,CS(=O)(=O)CCNCc1ccc(o1)-c1cc2c(Nc3cc(Cl)c(cc3)OCc3cccc(F)c3)[n]c[n]c2cc1,1.9148648842
CYCLOPHOSPHAMIDE,LAPATINIB,15.353749999999998,-1.0267976751018808,-2.1609815643378822,-19.3529683568448,-3.0730199063736734,O=P1(NCCCO1)N(CCCl)CCCl,CS(=O)(=O)CCNCc1ccc(o1)-c1cc2c(Nc3cc(Cl)c(cc3)OCc3cccc(F)c3)[n]c[n]c2cc1,-2.3698333654
CYCLOPHOSPHAMIDE,LAPATINIB,14.25725,4.988509469480473,6.921776211026463,-7.246861651907072,0.862192718626321,O=P1(NCCCO1)N(CCCl)CCCl,CS(=O)(=O)CCNCc1ccc(o1)-c1cc2c(Nc3cc(Cl)c(cc3)OCc3cccc(F)c3)[n]c[n]c2cc1,3.5756581343
CYCLOPHOSPHAMIDE,LAPATINIB,3.97875,2.775646972674492,-0.3178084557122348,-17.2193210171071,-5.47834165637368,O=P1(NCCCO1)N(CCCl)CCCl,CS(=O)(=O)CCNCc1ccc(o1)-c1cc2c(Nc3cc(Cl)c(cc3)OCc3cccc(F)c3)[n]c[n]c2cc1,-16.4207275123
CYCLOPHOSPHAMIDE,MK-4827,35.512375,2.975200463904028,3.3684130698041943,-14.353178113276698,3.914609843626323,O=P1(NCCCO1)N(CCCl)CCCl,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,8.4106491439
CYCLOPHOSPHAMIDE,MK-4827,25.826875,10.176613399149332,14.185988021338204,-7.048404352365207,8.07991776862632,O=P1(NCCCO1)N(CCCl)CCCl,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,8.705600712
CYCLOPHOSPHAMIDE,MK-4827,30.144,-3.129891936099422,-4.02167653432167,-21.5466797433793,-4.8814134063736825,O=P1(NCCCO1)N(CCCl)CCCl,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,-1.7741501267
CYCLOPHOSPHAMIDE,MK-4827,12.396625,10.169834370717936,11.987890540149897,4.366052065318058,5.413911093626321,O=P1(NCCCO1)N(CCCl)CCCl,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,22.9630872113
CYCLOPHOSPHAMIDE,MK-4827,2.655875,-0.124818036208417,-1.429475840890445,-7.544412535177438,-6.489662781373681,O=P1(NCCCO1)N(CCCl)CCCl,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,-13.8891073895
CYCLOPHOSPHAMIDE,MK-5108,26.149625,1.939638451553176,2.0964699886845333,-16.915474270838,2.6365613436263207,O=P1(NCCCO1)N(CCCl)CCCl,OC(=O)C1(Cc2cccc(Nc3[n]cc[s]3)[n]2)CCC(CC1)Oc1cccc(Cl)c1F,6.3509373613
CYCLOPHOSPHAMIDE,MK-5108,8.427999999999999,3.0377646257314037,8.174983504754294,-13.0341907617415,1.675614720259821,O=P1(NCCCO1)N(CCCl)CCCl,OC(=O)C1(Cc2cccc(Nc3[n]cc[s]3)[n]2)CCC(CC1)Oc1cccc(Cl)c1F,5.783408261900001
CYCLOPHOSPHAMIDE,MK-5108,41.063625,2.3420698134371127,1.921591540090005,-27.3939380180388,1.2850549686263053,O=P1(NCCCO1)N(CCCl)CCCl,OC(=O)C1(Cc2cccc(Nc3[n]cc[s]3)[n]2)CCC(CC1)Oc1cccc(Cl)c1F,4.5210962847000005
CYCLOPHOSPHAMIDE,MK-5108,9.481,2.101942296875289,7.440903083586377,-11.224278347503896,1.193433343626322,O=P1(NCCCO1)N(CCCl)CCCl,OC(=O)C1(Cc2cccc(Nc3[n]cc[s]3)[n]2)CCC(CC1)Oc1cccc(Cl)c1F,2.41501861
CYCLOPHOSPHAMIDE,MK-5108,18.90775,9.757807553460374,11.09313286434335,-12.479624394860878,6.234812618626314,O=P1(NCCCO1)N(CCCl)CCCl,OC(=O)C1(Cc2cccc(Nc3[n]cc[s]3)[n]2)CCC(CC1)Oc1cccc(Cl)c1F,15.6200456057
CYCLOPHOSPHAMIDE,MK-8669,10.5755,2.911171060306541,7.169904763185963,7.788184424633737,7.386646852151622,O=P1(NCCCO1)N(CCCl)CCCl,CC1=CC=CC=CC(C)CC(C)C(=O)C(OC)C(O)C(C)=CC(C)C(=O)CC(OC(=O)C2CCCCN2C(=O)C(=O)C2(O)OC(CC1OC)CCC2C)C(C)CC1CC(OC)C(CC1)OP(C)(C)=O,16.8428699654
CYCLOPHOSPHAMIDE,MK-8669,18.55875,5.44664841296128,6.62739165268621,-10.432499948937492,1.0861663436263205,O=P1(NCCCO1)N(CCCl)CCCl,CC1=CC=CC=CC(C)CC(C)C(=O)C(OC)C(O)C(C)=CC(C)C(=O)CC(OC(=O)C2CCCCN2C(=O)C(=O)C2(O)OC(CC1OC)CCC2C)C(C)CC1CC(OC)C(CC1)OP(C)(C)=O,5.7795145455
CYCLOPHOSPHAMIDE,MK-8669,24.13025,1.8209232845426944,3.54050020088126,-13.038951923921198,2.699518468626309,O=P1(NCCCO1)N(CCCl)CCCl,CC1=CC=CC=CC(C)CC(C)C(=O)C(OC)C(O)C(C)=CC(C)C(=O)CC(OC(=O)C2CCCCN2C(=O)C(=O)C2(O)OC(CC1OC)CCC2C)C(C)CC1CC(OC)C(CC1)OP(C)(C)=O,8.5858616704
CYCLOPHOSPHAMIDE,MK-8669,16.8065,7.295595308400513,10.18396147891968,-9.48131408135489,4.086094593626317,O=P1(NCCCO1)N(CCCl)CCCl,CC1=CC=CC=CC(C)CC(C)C(=O)C(OC)C(O)C(C)=CC(C)C(=O)CC(OC(=O)C2CCCCN2C(=O)C(=O)C2(O)OC(CC1OC)CCC2C)C(C)CC1CC(OC)C(CC1)OP(C)(C)=O,9.5788633228
CYCLOPHOSPHAMIDE,MK-8669,15.5985,4.46448573613559,6.6139010512460175,-8.315485631603888,2.014904343626305,O=P1(NCCCO1)N(CCCl)CCCl,CC1=CC=CC=CC(C)CC(C)C(=O)C(OC)C(O)C(C)=CC(C)C(=O)CC(OC(=O)C2CCCCN2C(=O)C(=O)C2(O)OC(CC1OC)CCC2C)C(C)CC1CC(OC)C(CC1)OP(C)(C)=O,15.9750240154
CYCLOPHOSPHAMIDE,MK-8776,11.770375,-2.189449241554746,-0.7648667110535848,-13.6030248972037,-0.2929126790500524,O=P1(NCCCO1)N(CCCl)CCCl,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,1.8013248388
CYCLOPHOSPHAMIDE,MK-8776,21.365250000000003,4.703483887169955,3.449214287982436,-20.6098893790976,-1.5511364063736943,O=P1(NCCCO1)N(CCCl)CCCl,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,-0.8225834575
CYCLOPHOSPHAMIDE,MK-8776,45.911125000000006,-0.2668598714577864,-6.348094384546781,-37.2237464695757,-6.883183156373691,O=P1(NCCCO1)N(CCCl)CCCl,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,-8.2077601478
CYCLOPHOSPHAMIDE,MK-8776,33.342375000000004,4.987035984014336,4.01801491543016,-27.3582874543344,-0.6112393508554654,O=P1(NCCCO1)N(CCCl)CCCl,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,-0.6836548586
CYCLOPHOSPHAMIDE,MK-8776,18.18475,5.52705425672145,9.2523109014109,-10.37626923410808,4.593978468626321,O=P1(NCCCO1)N(CCCl)CCCl,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,10.7919819232
CYCLOPHOSPHAMIDE,PD325901,40.810375,-0.2406029975532133,-0.2735531487028689,-71.2077342409598,0.26008809362631,O=P1(NCCCO1)N(CCCl)CCCl,OCC(O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,4.8674528296
CYCLOPHOSPHAMIDE,PD325901,53.1655,3.924288505355295,2.611581485249617,-35.2546569589249,-0.2832266563736995,O=P1(NCCCO1)N(CCCl)CCCl,OCC(O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,3.68438039
CYCLOPHOSPHAMIDE,PD325901,40.59625,1.185421875939345,-0.0841235290426279,-52.80661893238511,-0.8136972813736995,O=P1(NCCCO1)N(CCCl)CCCl,OCC(O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,3.4992756622
CYCLOPHOSPHAMIDE,PD325901,10.316125,2.0600779969808074,8.005454565264,-4.85177067465546,1.85443459362632,O=P1(NCCCO1)N(CCCl)CCCl,OCC(O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,11.1470705797
CYCLOPHOSPHAMIDE,PD325901,43.88025,1.77995883497761,-1.2565148869148386,-24.491803255935803,-3.5839141563736976,O=P1(NCCCO1)N(CCCl)CCCl,OCC(O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,-9.3300930254
CYCLOPHOSPHAMIDE,SORAFENIB,58.65537499999999,4.449919088980592,4.248958201773898,-12.092352817879,4.642522593626335,O=P1(NCCCO1)N(CCCl)CCCl,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,10.8663249191
CYCLOPHOSPHAMIDE,SORAFENIB,53.692375,3.2176704026285075,2.7138418644169,-16.596105053286603,0.0100608436263045,O=P1(NCCCO1)N(CCCl)CCCl,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,3.5167344424
CYCLOPHOSPHAMIDE,SORAFENIB,49.963125000000005,0.8478203818980328,-0.928536082381135,-17.7989063867969,-1.47049878137369,O=P1(NCCCO1)N(CCCl)CCCl,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,4.6265492364
CYCLOPHOSPHAMIDE,SORAFENIB,40.790875,11.05982532464704,9.799336467723483,-6.184178288036605,0.3400042253040702,O=P1(NCCCO1)N(CCCl)CCCl,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,-10.7259331593
CYCLOPHOSPHAMIDE,SORAFENIB,32.417375,-0.8583599816925649,-3.41619227536942,-24.9969799058257,-6.607115781373691,O=P1(NCCCO1)N(CCCl)CCCl,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,-13.190556615799998
CYCLOPHOSPHAMIDE,SUNITINIB,66.08475,6.478242413156151,5.677422560036941,-27.224471270021706,6.118947093626335,O=P1(NCCCO1)N(CCCl)CCCl,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,9.8485905958
CYCLOPHOSPHAMIDE,SUNITINIB,51.258625,18.490691918052477,18.9622675487772,-9.639265050292888,14.542404593626305,O=P1(NCCCO1)N(CCCl)CCCl,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,9.4319452495
CYCLOPHOSPHAMIDE,SUNITINIB,49.36225,5.290758028521105,5.8069704215357145,-28.792180186730103,5.034373093626307,O=P1(NCCCO1)N(CCCl)CCCl,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,2.5882257792
CYCLOPHOSPHAMIDE,SUNITINIB,12.82125,6.708805684861847,12.402381155679397,0.7397978656316077,5.728306343626318,O=P1(NCCCO1)N(CCCl)CCCl,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,10.3323394787
CYCLOPHOSPHAMIDE,SUNITINIB,26.538375,5.505400836468821,6.742328079373298,-26.5265785320675,2.146407718626321,O=P1(NCCCO1)N(CCCl)CCCl,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,5.7179412692
CYCLOPHOSPHAMIDE,ZOLINZA,50.427375,4.785011940935085,5.043206022941328,-34.9957512988146,5.492195343626316,O=P1(NCCCO1)N(CCCl)CCCl,ONC(=O)CCCCCCC(=O)Nc1ccccc1,5.6654934166
CYCLOPHOSPHAMIDE,ZOLINZA,54.551125000000006,5.282954857831402,6.6933410024747975,-36.7370674338065,2.658650468626301,O=P1(NCCCO1)N(CCCl)CCCl,ONC(=O)CCCCCCC(=O)Nc1ccccc1,12.0688922745
CYCLOPHOSPHAMIDE,ZOLINZA,49.072375,1.8214546437721444,-0.0502505295208263,-41.79079034029988,-0.9947420986750696,O=P1(NCCCO1)N(CCCl)CCCl,ONC(=O)CCCCCCC(=O)Nc1ccccc1,0.560533907
CYCLOPHOSPHAMIDE,ZOLINZA,59.611250000000005,7.149331643145317,10.227807032969002,-34.47671309958323,5.167185793626315,O=P1(NCCCO1)N(CCCl)CCCl,ONC(=O)CCCCCCC(=O)Nc1ccccc1,28.968113008400003
CYCLOPHOSPHAMIDE,ZOLINZA,30.378875,3.501994829973522,2.8699085142039875,-40.7274788883515,-0.974464031373686,O=P1(NCCCO1)N(CCCl)CCCl,ONC(=O)CCCCCCC(=O)Nc1ccccc1,7.0291184722
DASATINIB,ABT-888,-1.613625,2.129243042311875,-4.843066528367082,-9.43500330104622,-9.760340781373689,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,CC1(CCCN1)c1[nH]c2cccc(C(N)=O)c2[n]1,-20.0758746635
DASATINIB,ABT-888,41.709375,6.473300817741133,5.9802200844398925,-14.950987681873698,3.58832898194163,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,CC1(CCCN1)c1[nH]c2cccc(C(N)=O)c2[n]1,4.9378836162
DASATINIB,ABT-888,27.8465,0.1812573601642237,0.8937800473081698,-8.161033688754735,1.7730383569416244,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,CC1(CCCN1)c1[nH]c2cccc(C(N)=O)c2[n]1,1.8208274817
DASATINIB,ABT-888,43.364375,-0.0120203554704446,-0.40127263946398,-2.8124134319952105,1.404102731941626,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,CC1(CCCN1)c1[nH]c2cccc(C(N)=O)c2[n]1,56.5490333696
DASATINIB,ABT-888,11.969875000000002,2.56328831367464,7.289321155003505,-8.477037493074072,3.612894281941613,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,CC1(CCCN1)c1[nH]c2cccc(C(N)=O)c2[n]1,10.3564870467
DASATINIB,DINACICLIB,39.59375,4.623439109145022,1.0474067502388866,-47.2621634936079,-1.7749811563736797,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,CCc1c[n][n]2c1[n]c(cc2NCc1c[n+]([O-])ccc1)N1CCCCC1CCO,-0.3109849957
DASATINIB,DINACICLIB,66.42675,1.2711583099491213,0.0231953162668593,2.050683343085744,3.8520951964116903,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,CCc1c[n][n]2c1[n]c(cc2NCc1c[n+]([O-])ccc1)N1CCCCC1CCO,12.982869658199998
DASATINIB,DINACICLIB,71.38962500000001,5.147444585808184,4.4670179920981,1.11490051382195,7.986259571411685,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,CCc1c[n][n]2c1[n]c(cc2NCc1c[n+]([O-])ccc1)N1CCCCC1CCO,33.3064906562
DASATINIB,DINACICLIB,62.84975,1.0725754663919316,1.133804601868493,0.2963754501467384,7.725556823862407,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,CCc1c[n][n]2c1[n]c(cc2NCc1c[n+]([O-])ccc1)N1CCCCC1CCO,59.9755103009
DASATINIB,DINACICLIB,56.583,3.8043944747614833,6.809608430967286,-8.774573332570204,8.841069799685107,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,CCc1c[n][n]2c1[n]c(cc2NCc1c[n+]([O-])ccc1)N1CCCCC1CCO,30.6601640008
DASATINIB,GELDANAMYCIN,56.434250000000006,14.885669801956125,7.53284189790447,-20.9676231329802,4.03024400862632,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,CC1=CC(C)C(O)C(CC(C)CC2=C(OC)C(=O)C=C(NC(=O)C(C)=CC=CC(OC)C1OC(N)=O)C2=O)OC,32.1228093645
DASATINIB,GELDANAMYCIN,82.70275,2.746313719821143,1.9468373638421408,5.02066543392875,8.25395205830672,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,CC1=CC(C)C(O)C(CC(C)CC2=C(OC)C(=O)C=C(NC(=O)C(C)=CC=CC(OC)C1OC(N)=O)C2=O)OC,31.1858705077
DASATINIB,GELDANAMYCIN,63.16,2.4427623419524176,0.7955604527192174,-0.6435038581465956,5.35251055132494,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,CC1=CC(C)C(O)C(CC(C)CC2=C(OC)C(=O)C=C(NC(=O)C(C)=CC=CC(OC)C1OC(N)=O)C2=O)OC,33.6955339345
DASATINIB,GELDANAMYCIN,52.69175,-5.573672421213805,-6.09840968731372,0.5211206139658471,1.6664189856896603,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,CC1=CC(C)C(O)C(CC(C)CC2=C(OC)C(=O)C=C(NC(=O)C(C)=CC=CC(OC)C1OC(N)=O)C2=O)OC,32.7740719024
DASATINIB,GELDANAMYCIN,42.989,-2.834667119154068,-5.32175464058567,-6.47138721063866,-3.16005008083312,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,CC1=CC(C)C(O)C(CC(C)CC2=C(OC)C(=O)C=C(NC(=O)C(C)=CC=CC(OC)C1OC(N)=O)C2=O)OC,-19.7590509559
DASATINIB,MK-8669,-2.006625,6.022072096480885,2.531696485357496,-1.891861848534243,-2.438387731373682,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,CC1=CC=CC=CC(C)CC(C)C(=O)C(OC)C(O)C(C)=CC(C)C(=O)CC(OC(=O)C2CCCCN2C(=O)C(=O)C2(O)OC(CC1OC)CCC2C)C(C)CC1CC(OC)C(CC1)OP(C)(C)=O,-18.7063547813
DASATINIB,MK-8669,61.35850000000001,9.11884831097286,8.468049960315021,16.7956324007206,17.255011684621998,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,CC1=CC=CC=CC(C)CC(C)C(=O)C(OC)C(O)C(C)=CC(C)C(=O)CC(OC(=O)C2CCCCN2C(=O)C(=O)C2(O)OC(CC1OC)CCC2C)C(C)CC1CC(OC)C(CC1)OP(C)(C)=O,58.3622041653
DASATINIB,MK-8669,49.167,6.319622506753325,5.97815889893212,16.6268864671557,17.5366548722747,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,CC1=CC=CC=CC(C)CC(C)C(=O)C(OC)C(O)C(C)=CC(C)C(=O)CC(OC(=O)C2CCCCN2C(=O)C(=O)C2(O)OC(CC1OC)CCC2C)C(C)CC1CC(OC)C(CC1)OP(C)(C)=O,56.7522170092
DASATINIB,MK-8669,43.064125,-2.209218706416236,-2.630018554771329,2.440413482416758,2.9126964819416226,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,CC1=CC=CC=CC(C)CC(C)C(=O)C(OC)C(O)C(C)=CC(C)C(=O)CC(OC(=O)C2CCCCN2C(=O)C(=O)C2(O)OC(CC1OC)CCC2C)C(C)CC1CC(OC)C(CC1)OP(C)(C)=O,75.9229842276
DASATINIB,MK-8669,22.6245,-3.0306250506249914,1.26455387232325,4.88637323381508,5.875306700393981,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,CC1=CC=CC=CC(C)CC(C)C(=O)C(OC)C(O)C(C)=CC(C)C(=O)CC(OC(=O)C2CCCCN2C(=O)C(=O)C2(O)OC(CC1OC)CCC2C)C(C)CC1CC(OC)C(CC1)OP(C)(C)=O,21.4208594047
DASATINIB,MK-8776,26.347625,11.616357137810398,13.64770805229816,4.671414138817274,8.978715625657559,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,12.7495650425
DASATINIB,MK-8776,26.347625,11.616357137810398,13.64770805229816,4.671414138817274,8.978715625657559,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,28.5086887333
DASATINIB,MK-8776,55.9425625,2.754842331532057,2.501169541141665,11.273260118772797,13.2291242639355,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,46.7022540533
DASATINIB,MK-8776,55.9425625,2.754842331532057,2.501169541141665,11.273260118772797,13.2291242639355,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,47.0821263328
DASATINIB,MK-8776,65.9924375,4.422317785021958,2.6424464486154084,7.831224565188386,10.055570013724704,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,58.4932088359
DASATINIB,MK-8776,65.9924375,4.422317785021958,2.6424464486154084,7.831224565188386,10.055570013724704,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,36.5654526233
DASATINIB,MK-8776,64.07525,4.384793411803848,4.36218070176357,14.1865982679306,16.0165092804247,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,74.0084062296
DASATINIB,MK-8776,38.957125,6.253228320679037,9.819485784961504,11.297393612777784,12.6906927996851,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,38.1348761497
